days_frm_peak,Date0,Close0,close_dv_pk0,Date1,Close1,close_dv_pk1,Date2,Close2,close_dv_pk2,Date3,Close3,close_dv_pk3,Date4,Close4,close_dv_pk4,Date5,Close5,close_dv_pk5,Date6,Close6,close_dv_pk6,Date7,Close7,close_dv_pk7,Date8,Close8,close_dv_pk8,Date9,Close9,close_dv_pk9,Date10,Close10,close_dv_pk10,Date11,Close11,close_dv_pk11,Date12,Close12,close_dv_pk12,Date13,Close13,close_dv_pk13,Date14,Close14,close_dv_pk14
130,1930-01-11,248.7,0.6524134312696747,,,,,,,1949-03-02,173.8,0.9137749737118823,1953-09-18,258.8,0.9282639885222381,1957-11-19,431.7,0.8289170506912443,,,,1970-03-20,763.7,0.8848337388483374,1974-03-05,872.4,0.8838010333299564,,,,1981-10-23,838.0,0.8280632411067194,,,,2001-06-11,10922.1,0.9944007429258167,,,,,,
131,,,,1937-07-19,182.1,0.9367283950617283,1945-07-16,165.8,1.0266253869969042,1949-03-03,173.8,0.9137749737118823,,,,1957-11-20,433.4,0.8321812596006145,,,,,,,1974-03-06,879.9,0.8913990477155302,1980-06-23,873.8,0.966806815667183,,,,1992-01-06,3200.1,1.0474273369992144,2001-06-12,10948.4,0.9967952219672966,,,,,,
132,1930-01-13,249.6,0.6547743966421826,1937-07-20,183.3,0.9429012345679013,1945-07-17,162.4,1.0055727554179568,1949-03-04,173.7,0.9132492113564669,,,,1957-11-21,439.8,0.8444700460829494,1960-05-16,617.4,0.9006564551422319,,,,1974-03-07,869.1,0.8804579070003039,1980-06-24,877.3,0.970679353839345,,,,1992-01-07,3204.8,1.0489656978266564,2001-06-13,10871.6,0.9898029789868531,,,,,,
133,1930-01-14,250.4,0.6568730325288563,1937-07-21,182.4,0.9382716049382716,1945-07-18,161.7,1.0012383900928792,1949-03-05,174.9,0.9195583596214512,1953-09-21,258.0,0.9253945480631276,1957-11-22,442.7,0.8500384024577573,1960-05-17,621.6,0.9067833698030635,1970-03-23,763.6,0.8847178774186073,1974-03-08,878.1,0.8895755242629926,1980-06-25,887.5,0.9819650365125028,1981-10-26,831.0,0.8211462450592886,1992-01-08,3203.9,1.0486711180937418,2001-06-14,10690.1,0.9732783422557267,2008-02-19,12337.2,0.8709943873768929,,,
134,1930-01-15,251.5,0.6597586568730326,1937-07-22,183.0,0.941358024691358,1945-07-19,162.8,1.0080495356037151,,,,1953-09-22,261.3,0.9372309899569584,,,,1960-05-18,623.0,0.9088256746900073,1970-03-24,773.8,0.8965357432510717,,,,1980-06-26,883.5,0.9775392786014605,1981-10-27,838.4,0.8284584980237154,1992-01-09,3209.5,1.050504058654098,2001-06-15,10623.6,0.9672238610291708,2008-02-20,12427.2,0.8773483003282856,,,
135,1930-01-16,249.0,0.6532004197271774,1937-07-23,183.8,0.9454732510288066,1945-07-20,162.5,1.0061919504643964,1949-03-07,175.6,0.9232386961093586,1953-09-23,262.4,0.9411764705882352,,,,1960-05-19,624.7,0.9113056163384392,1970-03-25,790.1,0.9154211562970687,,,,1980-06-27,881.8,0.9756583314892675,1981-10-28,837.6,0.8276679841897233,1992-01-10,3199.5,1.047230950510605,,,,2008-02-21,12284.3,0.8672596985421299,,,
136,1930-01-17,246.3,0.6461175236096538,1937-07-24,184.9,0.9511316872427984,,,,1949-03-08,176.1,0.9258675078864353,1953-09-24,262.5,0.9415351506456241,1957-11-25,444.4,0.8533026113671275,1960-05-20,625.2,0.9120350109409191,1970-03-26,791.1,0.9165797705943691,1974-03-11,888.5,0.9001114375443218,,,,1981-10-29,833.0,0.8231225296442688,,,,,,,2008-02-22,12381.0,0.8740866250132373,,,
137,1930-01-18,246.8,0.6474291710388248,,,,,,,1949-03-09,175.8,0.9242902208201894,1953-09-25,263.3,0.9444045911047346,1957-11-26,435.3,0.8358294930875577,,,,,,,1974-03-12,887.1,0.8986931415256812,,,,1981-10-30,852.6,0.8424901185770751,,,,2001-06-18,10645.4,0.9692086383335153,,,,,,
138,,,,1937-07-26,184.4,0.948559670781893,1945-07-23,161.7,1.0012383900928792,1949-03-10,175.6,0.9232386961093586,,,,1957-11-27,446.0,0.8563748079877113,,,,,,,1974-03-13,891.7,0.9033532570155,1980-06-30,867.9,0.9602788227483957,,,,1992-01-13,3185.6,1.0426813301911495,2001-06-19,10596.7,0.964774755089406,,,,,,
139,1930-01-20,247.3,0.6487408184679958,1937-07-27,184.2,0.9475308641975307,1945-07-24,161.7,1.0012383900928792,1949-03-11,176.5,0.9279705573080967,,,,,,,1960-05-23,623.7,0.9098468271334793,,,,1974-03-14,889.8,0.9014284267044879,1980-07-01,872.3,0.9651471564505422,,,,1992-01-14,3246.2,1.0625163655407175,2001-06-20,10647.3,0.9693816235114169,2008-02-25,12570.2,0.8874439620177204,,,
140,1930-01-21,249.6,0.6547743966421826,1937-07-28,182.6,0.9393004115226337,1945-07-25,162.4,1.0055727554179568,1949-03-12,177.0,0.9305993690851736,1953-09-28,264.8,0.9497847919655668,1957-11-29,449.9,0.8638632872503841,1960-05-24,621.4,0.9064916119620714,1970-03-30,784.7,0.9091646390916465,1974-03-15,887.8,0.8994022895350015,1980-07-02,876.0,0.9692409825182563,1981-11-02,866.8,0.8565217391304347,1992-01-15,3258.5,1.066542288557214,2001-06-21,10715.4,0.9755817764667322,2008-02-26,12684.9,0.8955416710791062,,,
141,1930-01-22,250.2,0.6563483735571878,1937-07-29,183.0,0.941358024691358,1945-07-26,160.9,0.9962848297213622,,,,1953-09-29,264.8,0.9497847919655668,,,,1960-05-25,621.3,0.9063457330415754,1970-03-31,785.6,0.9102073919592167,,,,1980-07-03,888.9,0.9835140517813676,1981-11-03,868.7,0.8583992094861661,1992-01-16,3249.6,1.0636292223095052,2001-06-22,10604.6,0.9654940092501548,2008-02-27,12694.3,0.8962053019873627,,,
142,1930-01-23,253.5,0.6650052465897167,1937-07-30,184.0,0.9465020576131687,1945-07-27,160.9,0.9962848297213622,1949-03-14,177.0,0.9305993690851736,1953-09-30,264.0,0.9469153515064562,,,,1960-05-26,622.8,0.9085339168490153,1970-04-01,792.0,0.9176225234619395,,,,,,,1981-11-04,866.8,0.8565217391304347,1992-01-17,3265.0,1.0686698088504845,,,,2008-02-28,12582.2,0.8882911504112394,,,
143,1930-01-24,256.3,0.6723504721930745,1937-07-31,185.6,0.9547325102880658,,,,1949-03-15,176.0,0.92534174553102,1953-10-01,265.7,0.9530129124820659,1957-12-02,446.9,0.8581029185867896,1960-05-27,624.8,0.911451495258935,1970-04-02,792.4,0.9180859691808596,1974-03-18,874.2,0.8856245567824942,,,,1981-11-05,859.1,0.8489130434782609,,,,,,,2008-02-29,12266.4,0.8659959758551308,,,
144,1930-01-25,259.1,0.6796956977964324,,,,,,,1949-03-16,175.5,0.9227129337539433,1953-10-02,266.7,0.956599713055954,1957-12-03,446.6,0.8575268817204302,,,,1970-04-03,791.8,0.9173908006024794,1974-03-19,867.6,0.8789383041231892,,,,1981-11-06,852.5,0.842391304347826,,,,2001-06-25,10504.2,0.9563531082705125,,,,,,
145,,,,1937-08-02,186.9,0.9614197530864198,1945-07-30,162.1,1.0037151702786378,1949-03-17,176.3,0.9269190325972662,,,,1957-12-04,448.9,0.8619431643625193,,,,,,,1974-03-20,872.3,0.8836997264714821,1980-07-07,898.2,0.9938039389245409,,,,1992-01-20,3254.0,1.0650693898926422,2001-06-26,10472.5,0.9534669871444699,,,,,,
146,1930-01-27,260.9,0.684417628541448,1937-08-03,185.9,0.956275720164609,1945-07-31,162.9,1.008668730650155,1949-03-18,176.3,0.9269190325972662,,,,1957-12-05,449.6,0.8632872503840247,,,,,,,1974-03-21,875.5,0.8869415459426603,1980-07-08,897.4,0.9929187873423324,,,,1992-01-21,3223.4,1.0550536789735534,2001-06-27,10434.8,0.9500345970355802,2008-03-03,12258.9,0.8654664831091814,,,
147,1930-01-28,257.9,0.6765477439664218,1937-08-04,186.8,0.9609053497942387,1945-08-01,162.7,1.0074303405572755,1949-03-19,176.1,0.9258675078864353,1953-10-05,265.5,0.9522955523672884,1957-12-06,447.2,0.8586789554531491,1960-05-31,625.5,0.912472647702407,1970-04-06,791.2,0.9166956320240992,1974-03-22,878.1,0.8895755242629926,1980-07-09,897.3,0.9928081433945564,1981-11-09,855.2,0.8450592885375494,1992-01-22,3255.8,1.065658549358471,2001-06-28,10566.2,0.961997887759933,2008-03-04,12213.8,0.8622824667302057,,,
148,1930-01-29,262.2,0.6878279118572928,1937-08-05,186.1,0.9573045267489712,1945-08-02,162.5,1.0061919504643964,,,,1953-10-06,264.3,0.9479913916786227,,,,1960-06-01,624.9,0.911597374179431,1970-04-07,791.6,0.9171590777430193,,,,1980-07-10,885.9,0.9801947333480859,1981-11-10,854.0,0.8438735177865613,1992-01-23,3226.7,1.056133804660906,2001-06-29,10502.4,0.9561892275756582,2008-03-05,12255.0,0.8651911468812877,,,
149,1930-01-30,263.3,0.6907135362014691,1937-08-06,185.4,0.9537037037037037,1945-08-03,163.1,1.0099071207430341,1949-03-21,175.6,0.9232386961093586,1953-10-07,266.5,0.9558823529411764,,,,1960-06-02,627.9,0.9159737417943107,1970-04-08,791.6,0.9171590777430193,,,,1980-07-11,891.1,0.9859482186324409,1981-11-11,857.1,0.8469367588932807,1992-01-24,3232.8,1.0581304006284369,,,,2008-03-06,12040.4,0.850040594443856,,,
150,1930-01-31,267.1,0.7006820566631691,1937-08-07,186.4,0.9588477366255144,,,,1949-03-22,174.8,0.9190325972660358,1953-10-08,266.7,0.956599713055954,1957-12-09,443.8,0.8521505376344087,1960-06-03,629.0,0.9175784099197666,1970-04-09,792.5,0.9182018306105897,1974-03-25,881.0,0.8925134231587478,,,,1981-11-12,860.5,0.8502964426877471,,,,,,,2008-03-07,11893.7,0.8396837163330862,,,
151,1930-02-01,268.4,0.7040923399790135,,,,,,,1949-03-23,176.2,0.9263932702418507,1953-10-09,267.0,0.9576757532281205,1957-12-10,439.2,0.8433179723502304,,,,1970-04-10,790.5,0.9158846020159889,1974-03-26,883.7,0.8952487083375544,,,,1981-11-13,855.9,0.8457509881422924,,,,2001-07-02,10593.7,0.9645016205979825,,,,,,
152,,,,1937-08-09,186.8,0.9609053497942387,1945-08-06,163.2,1.0105263157894737,1949-03-24,176.4,0.9274447949526815,,,,1957-12-11,439.4,0.8437019969278035,,,,,,,1974-03-27,871.2,0.8825853510282646,1980-07-14,905.6,1.001991591059969,,,,1992-01-27,3240.6,1.0606834249803614,2001-07-03,10571.1,0.9624440074292582,,,,,,
153,1930-02-03,266.5,0.6991080797481637,1937-08-10,187.0,0.9619341563786008,1945-08-07,161.6,1.0006191950464396,1949-03-25,175.8,0.9242902208201894,,,,1957-12-12,438.5,0.8419738863287252,1960-06-06,636.9,0.9291028446389497,,,,1974-03-28,854.4,0.8655657988045791,1980-07-15,901.5,0.9974551892011507,,,,1992-01-28,3272.1,1.0709937156323646,,,,2008-03-10,11740.2,0.8288467647993223,,,
154,1930-02-04,268.5,0.7043546694648478,1937-08-11,186.7,0.9603909465020575,1945-08-08,161.8,1.001857585139319,1949-03-26,175.8,0.9242902208201894,,,,1957-12-13,440.5,0.8458141321044548,1960-06-07,645.6,0.9417943107221007,1970-04-13,785.9,0.9105549762484069,1974-03-29,846.7,0.8577651707020566,1980-07-16,904.4,1.0006638636866563,1981-11-16,845.0,0.8349802371541502,1992-01-29,3225.0,1.0555773762765122,2001-07-05,10479.9,0.9541407188899813,2008-03-11,12156.8,0.8582583218609905,,,
155,1930-02-05,272.1,0.7137985309548794,1937-08-12,187.6,0.9650205761316872,1945-08-09,164.6,1.0191950464396284,,,,1953-10-13,266.1,0.9544476327116213,,,,1960-06-08,650.4,0.9487964989059081,1970-04-14,780.6,0.9044143204727146,,,,1980-07-17,915.1,1.0125027660986945,1981-11-17,850.2,0.8401185770750988,1992-01-30,3244.9,1.0620908614820634,2001-07-06,10252.7,0.9334553334061693,2008-03-12,12110.2,0.854968406932825,,,
156,1930-02-06,268.6,0.7046169989506821,1937-08-13,189.3,0.9737654320987654,1945-08-10,165.1,1.0222910216718266,1949-03-28,176.0,0.92534174553102,1953-10-14,267.5,0.9594691535150646,,,,1960-06-09,656.4,0.9575492341356674,1970-04-15,782.6,0.9067315490673155,,,,1980-07-18,924.0,1.0223500774507635,1981-11-18,844.1,0.8340909090909091,1992-01-31,3223.4,1.0550536789735534,,,,2008-03-13,12145.7,0.8574746725969855,,,
157,1930-02-07,267.8,0.7025183630640085,1937-08-14,190.0,0.9773662551440329,,,,1949-03-29,178.4,0.9379600420609885,1953-10-15,271.2,0.9727403156384504,1957-12-16,433.4,0.8321812596006145,1960-06-10,654.9,0.9553610503282275,1970-04-16,775.9,0.8989688332754026,1974-04-01,843.5,0.8545233512308783,,,,1981-11-19,844.8,0.8347826086956521,,,,,,,2008-03-14,11951.1,0.8437361008154188,,,
158,1930-02-08,269.8,0.7077649527806926,,,,,,,1949-03-30,178.5,0.9384858044164038,1953-10-16,272.8,0.9784791965566715,1957-12-17,425.7,0.8173963133640554,,,,1970-04-17,775.9,0.8989688332754026,1974-04-02,846.6,0.8576638638435822,,,,1981-11-20,852.9,0.8427865612648221,,,,2001-07-09,10299.4,0.9377071269893295,,,,,,
159,,,,1937-08-16,189.3,0.9737654320987654,1945-08-13,164.1,1.0160990712074303,1949-03-31,177.1,0.9311251314405888,,,,1957-12-18,426.2,0.8183563748079877,,,,,,,1974-04-03,858.0,0.8692128457096545,1980-07-21,928.7,1.0275503429962383,,,,1992-02-03,3234.1,1.058555904687091,2001-07-10,10175.6,0.9264357769765833,,,,,,
160,1930-02-10,268.6,0.7046169989506821,1937-08-17,188.7,0.9706790123456789,1945-08-14,164.8,1.0204334365325078,1949-04-01,176.3,0.9269190325972662,,,,1957-12-19,431.3,0.8281490015360984,1960-06-13,655.9,0.9568198395331874,,,,1974-04-04,858.9,0.8701246074359233,1980-07-22,927.3,1.0260013277273734,,,,1992-02-04,3272.8,1.0712228332024092,2001-07-11,10241.0,0.9323901088896173,2008-03-17,11972.2,0.8452257404073564,,,
161,1930-02-11,271.1,0.7111752360965373,1937-08-18,187.4,0.9639917695473251,,,,1949-04-02,176.9,0.9300736067297583,1953-10-19,273.3,0.9802725968436155,1957-12-20,427.2,0.8202764976958525,1960-06-14,654.9,0.9553610503282275,1970-04-20,775.9,0.8989688332754026,1974-04-05,847.5,0.858575625569851,1980-07-23,928.6,1.0274396990484622,1981-11-23,851.8,0.8416996047430829,1992-02-05,3257.6,1.0662477088242996,2001-07-12,10479.0,0.9540587785425543,2008-03-18,12392.7,0.8749126336969184,,,
162,,,,1937-08-19,185.3,0.9531893004115226,,,,,,,1953-10-20,273.9,0.9824246771879482,,,,1960-06-15,649.4,0.9473377097009482,1970-04-21,772.5,0.8950295446645812,,,,1980-07-24,926.1,1.0246736003540606,1981-11-24,870.2,0.8598814229249012,1992-02-06,3255.6,1.065593087195601,2001-07-13,10539.1,0.9595305728540734,2008-03-19,12099.7,0.854227117088496,,,
163,1930-02-13,272.3,0.7143231899265478,1937-08-20,183.0,0.941358024691358,1945-08-17,164.4,1.0179566563467493,1949-04-04,176.6,0.9284963196635121,1953-10-21,273.7,0.9817073170731706,,,,1960-06-16,648.3,0.9457330415754923,1970-04-22,762.6,0.883559263121307,,,,1980-07-25,918.1,1.015822084531976,1981-11-25,878.1,0.8676877470355732,1992-02-07,3225.4,1.055708300602252,,,,2008-03-20,12361.3,0.8726958240672102,,,
164,1930-02-14,271.5,0.7122245540398741,1937-08-21,183.7,0.9449588477366254,,,,1949-04-05,177.0,0.9305993690851736,1953-10-22,274.9,0.9860114777618363,1957-12-23,428.1,0.8220046082949309,1960-06-17,650.9,0.949525893508388,1970-04-23,750.6,0.8696558915537018,1974-04-08,840.0,0.8509776111842772,,,,,,,,,,,,,,,,,,
165,1930-02-15,269.3,0.7064533053515215,,,,,,,1949-04-06,176.7,0.9290220820189274,1953-10-23,275.3,0.9874461979913917,1957-12-24,429.1,0.8239247311827959,,,,1970-04-24,747.3,0.8658324643726103,1974-04-09,846.8,0.8578664775605308,,,,1981-11-27,885.9,0.875395256916996,,,,2001-07-16,10472.1,0.9534305692122801,,,,,,
166,,,,1937-08-23,181.9,0.9356995884773662,1945-08-20,163.1,1.0099071207430341,1949-04-07,176.0,0.92534174553102,,,,,,,,,,,,,1974-04-10,843.7,0.854725964947827,1980-07-28,925.4,1.0238990927196283,,,,1992-02-10,3245.1,1.0621563236449332,2001-07-17,10606.4,0.9656578899450089,,,,,,
167,1930-02-17,270.5,0.709601259181532,1937-08-24,182.4,0.9382716049382716,1945-08-21,163.4,1.011764705882353,1949-04-08,176.4,0.9274447949526815,,,,1957-12-26,434.2,0.8337173579109064,1960-06-20,647.5,0.9445660102115244,,,,1974-04-11,844.8,0.8558403403910444,1980-07-29,931.9,1.031090949325072,,,,1992-02-11,3251.6,1.0642838439382039,2001-07-18,10569.8,0.9623256491496411,2008-03-24,12548.6,0.8859190229093862,,,
168,1930-02-18,270.7,0.7101259181532004,1937-08-25,181.7,0.934670781893004,1945-08-22,164.5,1.0185758513931888,1949-04-09,176.8,0.9295478443743429,1953-10-26,274.4,0.9842180774748923,1957-12-27,432.9,0.831221198156682,1960-06-21,644.9,0.9407731582786287,1970-04-27,735.2,0.8518132313752752,,,,1980-07-30,936.2,1.0358486390794424,1981-11-30,889.0,0.8784584980237155,1992-02-12,3276.8,1.0725320764598063,2001-07-19,10610.0,0.9659856513347171,2008-03-25,12532.6,0.8847894383846941,,,
169,1930-02-19,268.5,0.7043546694648478,1937-08-26,178.5,0.9182098765432098,1945-08-23,167.6,1.0377708978328173,,,,1953-10-27,273.4,0.9806312769010042,,,,1960-06-22,645.4,0.9415025528811086,1970-04-28,724.3,0.8391843355347004,,,,1980-07-31,935.3,1.034852843549458,1981-12-01,890.2,0.8796442687747036,1992-02-13,3246.7,1.0626800209478922,2001-07-20,10576.7,0.9629538584799155,2008-03-26,12422.9,0.8770447244872746,,,
170,1930-02-20,263.4,0.6909758656873032,1937-08-27,175.9,0.904835390946502,1945-08-24,169.9,1.0520123839009288,1949-04-11,176.5,0.9279705573080967,1953-10-28,274.1,0.983142037302726,,,,1960-06-23,647.4,0.9444201312910284,1970-04-29,737.4,0.8543621828293361,,,,1980-08-01,931.5,1.0306483735339678,1981-12-02,882.6,0.8721343873517787,1992-02-14,3246.0,1.0624509033778478,,,,2008-03-27,12302.5,0.8685446009389671,,,
171,1930-02-21,265.8,0.6972717733473243,1937-08-28,175.9,0.904835390946502,,,,1949-04-12,177.0,0.9305993690851736,1953-10-29,276.3,0.9910329985652798,1957-12-30,431.8,0.8291090629800308,1960-06-24,647.0,0.9438366156090445,1970-04-30,736.1,0.8528559842428456,1974-04-15,843.8,0.8548272718063012,,,,1981-12-03,883.9,0.8734189723320158,,,,,,,2008-03-28,12216.4,0.8624660242154683,,,
172,,,,,,,,,,1949-04-13,176.8,0.9295478443743429,1953-10-30,275.8,0.9892395982783357,1957-12-31,435.7,0.8365975422427036,,,,1970-05-01,733.6,0.8499594484995945,1974-04-16,861.2,0.8724546651808328,,,,1981-12-04,892.7,0.8821146245059289,,,,2001-07-23,10424.4,0.9490877307986452,,,,,,
173,,,,1937-08-30,177.9,0.9151234567901234,1945-08-27,172.0,1.065015479876161,1949-04-14,176.6,0.9284963196635121,,,,,,,,,,,,,1974-04-17,867.4,0.8787356904062404,1980-08-04,931.1,1.0302057977428636,,,,,,,2001-07-24,10241.1,0.9323992133726647,,,,,,
174,1930-02-24,262.5,0.6886149003147954,1937-08-31,177.4,0.9125514403292181,1945-08-28,172.3,1.0668730650154798,,,,,,,1958-01-02,439.3,0.8435099846390169,1960-06-27,642.5,0.937272064186725,,,,1974-04-18,869.9,0.8812683618680984,1980-08-05,929.8,1.0287674264217748,,,,1992-02-18,3224.7,1.0554791830322074,2001-07-25,10405.7,0.9473851924687716,2008-03-31,12262.9,0.8657488792403544,,,
175,1930-02-25,262.8,0.689401888772298,1937-09-01,173.1,0.8904320987654321,1945-08-29,172.1,1.0656346749226007,1949-04-16,177.1,0.9311251314405888,1953-11-02,276.7,0.992467718794835,1958-01-03,444.6,0.8536866359447006,1960-06-28,637.5,0.9299781181619255,1970-05-04,714.6,0.8279457768508863,1974-04-19,859.9,0.8711376760206666,1980-08-06,938.2,1.0380615180349635,1981-12-07,887.0,0.8764822134387352,1992-02-19,3230.3,1.0573121235925635,2001-07-26,10455.6,0.9519283295094505,2008-04-01,12654.4,0.893388400578912,,,
176,1930-02-26,269.1,0.7059286463798532,1937-09-02,170.8,0.8786008230452675,1945-08-30,172.4,1.0674922600619194,,,,,,,,,,1960-06-29,638.4,0.9312910284463894,1970-05-05,709.7,0.8222685667941143,,,,1980-08-07,950.9,1.0521132994025226,1981-12-08,881.8,0.8713438735177865,1992-02-20,3280.6,1.0737758575543337,2001-07-27,10416.7,0.9483866856039914,2008-04-02,12605.8,0.88995728758516,,,
177,1930-02-27,269.4,0.7067156348373557,1937-09-03,172.2,0.8858024691358024,1945-08-31,174.3,1.0792569659442726,1949-04-18,177.2,0.9316508937960042,1953-11-04,276.8,0.9928263988522238,,,,1960-06-30,640.6,0.9345003646973012,1970-05-06,718.4,0.8323485111806279,,,,1980-08-08,954.7,1.056317769418013,1981-12-09,888.2,0.8776679841897234,1992-02-21,3280.2,1.0736449332285938,,,,2008-04-03,12626.0,0.8913833880475838,,,
178,1930-02-28,271.1,0.7111752360965373,1937-09-04,172.6,0.8878600823045267,,,,1949-04-19,176.7,0.9290220820189274,1953-11-05,279.1,1.0010760401721666,1958-01-06,442.6,0.8498463901689709,1960-07-01,641.3,0.9355215171407731,1970-05-07,723.1,0.83779399837794,1974-04-22,858.6,0.8698206868605005,,,,1981-12-10,892.0,0.8814229249011858,,,,,,,2008-04-04,12609.4,0.8902114441032157,,,
179,1930-03-01,273.2,0.7166841552990556,,,,,,,1949-04-20,175.7,0.923764458464774,1953-11-06,278.8,1.0,1958-01-07,447.8,0.859831029185868,,,,1970-05-08,717.7,0.8315374811725177,1974-04-23,846.0,0.8570560226927363,,,,1981-12-11,886.5,0.8759881422924901,,,,2001-07-30,10401.7,0.9470210131468736,,,,,,
180,,,,,,,,,,1949-04-21,173.2,0.9106203995793901,,,,1958-01-08,446.6,0.8575268817204302,,,,,,,1974-04-24,832.4,0.8432782899402289,1980-08-11,964.1,1.0667183005089622,,,,1992-02-24,3282.4,1.0743650170201624,2001-07-31,10522.8,0.9580465421173385,,,,,,
181,1930-03-03,271.1,0.7111752360965373,1937-09-07,164.4,0.845679012345679,1945-09-04,173.9,1.076780185758514,1949-04-22,173.4,0.9116719242902209,,,,1958-01-09,443.2,0.8509984639016898,,,,,,,1974-04-25,827.7,0.838516867591936,1980-08-12,952.4,1.0537729586191635,,,,1992-02-25,3257.8,1.0663131709871696,2001-08-01,10510.0,0.9568811682872647,2008-04-07,12612.4,0.8904232412015956,,,
182,1930-03-04,273.5,0.7174711437565583,1937-09-08,163.4,0.8405349794238683,1945-09-05,174.2,1.0786377708978327,1949-04-23,173.8,0.9137749737118823,1953-11-09,278.3,0.9982065997130559,1958-01-10,438.7,0.8423579109062981,1960-07-05,640.9,0.9349380014587891,1970-05-11,710.1,0.8227320125130344,1974-04-26,834.6,0.845507040826664,1980-08-13,949.2,1.0502323522903299,1981-12-14,871.5,0.8611660079051383,1992-02-26,3283.3,1.0746595967530768,2001-08-02,10551.2,0.9606322153028152,2008-04-08,12576.4,0.8878816760210385,,,
183,1930-03-05,270.6,0.7098635886673663,1937-09-09,166.4,0.8559670781893004,1945-09-06,176.0,1.089783281733746,,,,1953-11-10,275.9,0.9895982783357244,,,,1960-07-06,640.4,0.9342086068563092,1970-05-12,704.6,0.816359633877882,,,,1980-08-14,962.6,1.0650586412923213,1981-12-15,876.0,0.8656126482213439,1992-02-27,3269.5,1.0701427075150565,2001-08-03,10512.8,0.9571360938125932,2008-04-09,12527.2,0.8844082036076106,,,
184,1930-03-06,274.5,0.7200944386149003,1937-09-10,158.0,0.8127572016460906,1945-09-07,176.6,1.0934984520123838,1949-04-25,173.6,0.9127234490010515,,,,,,,1960-07-07,644.9,0.9407731582786287,1970-05-13,693.8,0.8038465994670374,,,,1980-08-15,966.7,1.0695950431511398,1981-12-16,868.7,0.8583992094861661,1992-02-28,3267.7,1.0695535480492275,,,,2008-04-10,12582.0,0.8882770306046807,,,
185,1930-03-07,275.6,0.7229800629590767,1937-09-11,160.0,0.823045267489712,1945-09-08,177.0,1.0959752321981424,1949-04-26,174.2,0.9158780231335436,1953-11-12,276.2,0.9906743185078909,1958-01-13,439.7,0.8442780337941629,1960-07-08,646.9,0.9436907366885485,1970-05-14,684.8,0.7934190707913334,1974-04-29,835.4,0.8463174956944585,,,,1981-12-17,870.5,0.8601778656126482,,,,,,,2008-04-11,12325.4,0.8701613187899325,,,
186,1930-03-08,275.5,0.7227177334732424,,,,,,,1949-04-27,174.6,0.9179810725552051,1953-11-13,277.5,0.9953371592539454,1958-01-14,441.8,0.848310291858679,,,,1970-05-15,702.2,0.8135789595643611,1974-04-30,836.8,0.8477357917130989,,,,1981-12-18,875.8,0.8654150197628458,,,,2001-08-06,10401.3,0.9469845952146836,,,,,,
187,,,,1937-09-13,158.0,0.8127572016460906,1945-09-10,177.0,1.0959752321981424,1949-04-28,173.9,0.9143007360672977,,,,1958-01-15,445.2,0.8548387096774194,,,,,,,1974-05-01,853.9,0.8650592645122074,1980-08-18,948.6,1.0495684886036734,,,,1992-03-02,3275.3,1.0720411102382823,2001-08-07,10458.7,0.9522105684839215,,,,,,
188,1930-03-10,276.9,0.7263903462749213,1937-09-14,162.9,0.837962962962963,1945-09-11,177.8,1.1009287925696596,1949-04-29,174.1,0.9153522607781283,,,,1958-01-16,445.2,0.8548387096774194,1960-07-11,640.4,0.9342086068563092,,,,1974-05-02,851.1,0.8622226724749266,1980-08-19,939.9,1.0399424651471565,,,,1992-03-03,3290.3,1.0769507724535219,2001-08-08,10293.5,0.9371699624895298,2008-04-14,12302.0,0.8685093014225705,,,
189,1930-03-11,276.3,0.7248163693599161,1937-09-15,162.9,0.837962962962963,1945-09-12,179.0,1.108359133126935,1949-04-30,174.2,0.9158780231335436,1953-11-16,275.9,0.9895982783357244,1958-01-17,444.1,0.8527265745007682,1960-07-12,634.1,0.9250182348650621,1970-05-18,702.8,0.8142741281427412,1974-05-03,845.9,0.856954715834262,1980-08-20,945.3,1.0459172383270634,1981-12-21,873.1,0.8627470355731226,1992-03-04,3268.6,1.0698481277821419,2001-08-09,10298.6,0.9376342911249499,2008-04-15,12362.5,0.8727805429065622,,,
190,1930-03-12,272.1,0.7137985309548794,1937-09-16,164.8,0.8477366255144033,1945-09-13,178.6,1.1058823529411765,,,,1953-11-17,273.9,0.9824246771879482,,,,1960-07-13,632.1,0.9221006564551423,1970-05-19,691.4,0.8010659251535164,,,,1980-08-21,955.0,1.0566497012613412,1981-12-22,872.0,0.8616600790513834,1992-03-05,3241.5,1.0609780047132757,2001-08-10,10416.2,0.9483411631887542,2008-04-16,12619.3,0.8909103745278689,,,
191,1930-03-13,273.5,0.7174711437565583,1937-09-17,162.2,0.8343621399176954,1945-09-14,177.7,1.1003095975232198,1949-05-02,174.5,0.9174553101997898,1953-11-18,274.5,0.9845767575322811,,,,1960-07-14,631.3,0.9209336250911743,1970-05-20,676.6,0.78391843355347,,,,1980-08-22,958.2,1.0601903075901749,1981-12-23,869.7,0.8593873517786562,1992-03-06,3221.6,1.0544645195077245,,,,2008-04-17,12620.5,0.8909950933672208,,,
