days_frm_peak,Date0,Close0,close_dv_pk0,Date1,Close1,close_dv_pk1,Date2,Close2,close_dv_pk2,Date3,Close3,close_dv_pk3,Date4,Close4,close_dv_pk4,Date5,Close5,close_dv_pk5,Date6,Close6,close_dv_pk6,Date7,Close7,close_dv_pk7,Date8,Close8,close_dv_pk8,Date9,Close9,close_dv_pk9,Date10,Close10,close_dv_pk10,Date11,Close11,close_dv_pk11,Date12,Close12,close_dv_pk12,Date13,Close13,close_dv_pk13,Date14,Close14,close_dv_pk14
618,1931-05-14,146.6,0.3845750262329486,1938-11-18,149.9,0.7710905349794239,1946-11-15,169.7,1.0507739938080494,1950-07-03,208.4,1.0956887486855942,1955-01-19,392.3,1.4071018651362983,,,,1961-09-14,715.0,1.0430342815463165,1971-07-21,890.8,1.0320936160352219,,,,1981-10-23,838.0,0.9271962823633547,1983-02-23,1096.9,1.083893280632411,1993-05-07,3437.2,1.125032731081435,,,,2009-06-18,8555.6,0.604017084965936,2021-10-22,35677.02,1.2072861473323446
619,1931-05-15,144.5,0.37906610703043025,1938-11-19,150.4,0.7736625514403292,1946-11-16,169.0,1.0464396284829722,,,,1955-01-20,393.0,1.4096126255380201,1959-03-23,605.6,1.1628264208909371,1961-09-15,716.3,1.0449307075127643,1971-07-22,886.7,1.0273432974162902,1975-07-07,861.1,0.8723533583223584,,,,1983-02-24,1121.8,1.108498023715415,,,,,,,2009-06-19,8539.73,0.6028966783155071,,,
620,1931-05-16,143.0,0.37513116474291713,,,,,,,1950-07-05,210.0,1.1041009463722398,1955-01-21,395.9,1.4200143472022955,1959-03-24,606.7,1.1649385560675884,,,,1971-07-23,887.8,1.0286177731433206,1975-07-08,857.8,0.8690102319927059,,,,1983-02-25,1120.9,1.107608695652174,,,,2002-10-14,7877.4,0.7171965475800284,,,,,,
621,,,,1938-11-21,150.3,0.7731481481481481,1946-11-18,167.9,1.0396284829721363,1950-07-06,210.9,1.108832807570978,,,,1959-03-25,606.5,1.1645545314900154,,,,,,,1975-07-09,871.9,0.8832944990375848,1981-10-26,831.0,0.9194512060190309,,,,1993-05-10,3443.3,1.1270293270489657,2002-10-15,8255.68,0.751636986051932,,,,2021-10-25,35741.15,1.209456263015449
622,1931-05-18,139.5,0.36594963273871983,1938-11-22,149.6,0.7695473251028806,1946-11-19,167.9,1.0396284829721363,1950-07-07,208.6,1.0967402733964249,,,,1959-03-26,606.6,1.164746543778802,1961-09-18,711.2,1.0374908825674691,,,,1975-07-10,871.9,0.8832944990375848,1981-10-27,838.4,0.927638858154459,,,,1993-05-11,3468.8,1.1353757528148731,2002-10-16,8036.03,0.7316389890382023,2009-06-22,8339.01,0.5887260404532458,2021-10-26,35756.88,1.2099885555414933
623,1931-05-19,138.9,0.3643756558237146,1938-11-23,149.9,0.7710905349794239,1946-11-20,166.9,1.03343653250774,,,,1955-01-24,396.0,1.4203730272596844,,,,1961-09-19,702.5,1.024799416484318,1971-07-26,888.9,1.029892248870351,1975-07-11,871.1,0.8824840441697903,1981-10-28,837.6,0.9267537065722505,1983-02-28,1112.2,1.0990118577075099,1993-05-12,3482.3,1.1397944488085887,2002-10-17,8275.04,0.7533996139699188,2009-06-23,8322.91,0.5875893960252745,2021-10-27,35490.69,1.200980866570879
624,1931-05-20,137.7,0.3612277019937041,,,,1946-11-21,164.1,1.0160990712074303,,,,1955-01-25,397.0,1.4239598278335723,,,,1961-09-20,707.3,1.0318016046681253,1971-07-27,880.7,1.0203916116324876,,,,1981-10-29,833.0,0.921664084974552,1983-03-01,1130.7,1.1172924901185772,1993-05-13,3448.0,1.1285676878764075,2002-10-18,8322.4,0.7577114971411922,2009-06-24,8299.86,0.5859620883193901,2021-10-28,35730.48,1.2090951974558246
625,1931-05-21,139.5,0.36594963273871983,1938-11-25,150.1,0.7721193415637859,1946-11-22,163.6,1.013003095975232,1950-07-10,208.1,1.0941114616193481,1955-01-26,402.0,1.441893830703013,,,,1961-09-21,706.3,1.0303428154631655,1971-07-28,872.0,1.0103116672459738,,,,1981-10-30,852.6,0.943350298738659,1983-03-02,1135.1,1.1216403162055335,1993-05-14,3443.0,1.126931133804661,,,,2009-06-25,8472.4,0.5981432454375375,2021-10-29,35819.56,1.2121096042085286
626,1931-05-22,139.5,0.36594963273871983,1938-11-26,148.5,0.7638888888888888,1946-11-23,165.1,1.0222910216718266,1950-07-11,204.6,1.0757097791798107,1955-01-27,402.6,1.4440459110473458,1959-03-30,602.7,1.1572580645161292,1961-09-22,701.6,1.0234865061998542,1971-07-29,861.4,0.9980303556945892,1975-07-14,875.9,0.8873467733765575,,,,1983-03-03,1138.1,1.124604743083004,,,,,,,2009-06-26,8438.39,0.595742172332239,,,
627,1931-05-23,137.9,0.36175236096537255,,,,,,,1950-07-12,199.1,1.0467928496319663,1955-01-28,404.7,1.4515781922525106,1959-03-31,601.7,1.1553379416282643,,,,1971-07-30,858.4,0.9945545128026879,1975-07-15,881.8,0.8933238780265423,,,,1983-03-04,1141.0,1.1274703557312253,,,,2002-10-21,8538.24,0.7773626133508139,,,,,,
628,,,,1938-11-28,146.1,0.7515432098765431,1946-11-25,165.2,1.0229102167182662,1950-07-13,197.5,1.0383806519453207,,,,1959-04-01,602.9,1.157642089093702,,,,,,,1975-07-16,872.1,0.8834971127545335,1981-11-02,866.8,0.959061739322859,,,,1993-05-17,3449.9,1.1291895784236712,2002-10-22,8450.16,0.7693433846826176,,,,2021-11-01,35913.84,1.2152999754326526
629,1931-05-25,132.9,0.34863588667366213,1938-11-29,147.1,0.7566872427983539,1946-11-26,166.9,1.03343653250774,1950-07-14,199.8,1.050473186119874,,,,1959-04-02,607.5,1.1664746543778803,1961-09-25,691.9,1.0093362509117432,,,,1975-07-17,864.3,0.8755951777935366,1981-11-03,868.7,0.9611639743306042,,,,1993-05-18,3444.4,1.12738936894475,2002-10-23,8494.27,0.7733593721548491,2009-06-29,8529.38,0.6021659783260969,2021-11-02,36052.63,1.2199965348534858
630,1931-05-26,133.1,0.34916054564533056,1938-11-30,149.8,0.7705761316872428,1946-11-27,168.3,1.0421052631578949,,,,1955-01-31,408.8,1.466284074605452,1959-04-03,611.9,1.1749231950844854,1961-09-26,693.2,1.0112326768781912,1971-08-02,864.9,1.0020855057351408,1975-07-18,862.4,0.8736703474825245,1981-11-04,866.8,0.959061739322859,1983-03-07,1141.7,1.1281620553359684,1993-05-19,3500.0,1.1455878502225714,2002-10-24,8317.34,0.7572508102989912,2009-06-30,8447.0,0.596350030004589,2021-11-03,36157.58,1.2235479716372344
631,1931-05-27,130.8,0.3431269674711438,1938-12-01,148.6,0.76440329218107,,,,,,,1955-02-01,409.7,1.4695121951219512,,,,1961-09-27,701.1,1.0227571115973741,1971-08-03,850.0,0.9848221527053643,,,,1981-11-05,859.1,0.9505421553441028,1983-03-08,1119.8,1.1065217391304347,1993-05-20,3523.3,1.1532141921969103,2002-10-25,8443.99,0.7687816380785899,2009-07-01,8504.06,0.6003784108157718,2021-11-04,36124.23,1.222419430267649
632,1931-05-28,131.8,0.34575026232948586,1938-12-02,147.6,0.7592592592592592,1946-11-29,169.8,1.0513931888544892,1950-07-17,197.6,1.038906414300736,1955-02-02,407.1,1.4601865136298422,,,,1961-09-28,700.3,1.0215900802334061,1971-08-04,844.9,0.9789132197891321,,,,1981-11-06,852.5,0.943239654790883,1983-03-09,1132.6,1.1191699604743082,1993-05-21,3492.8,1.1432312123592565,,,,2009-07-02,8280.74,0.584612234812383,2021-11-05,36327.95,1.2293131768287278
633,1931-05-29,128.5,0.337093389296957,1938-12-03,147.5,0.7587448559670782,1946-11-30,169.8,1.0513931888544892,1950-07-18,201.9,1.0615141955835963,1955-02-03,405.9,1.4558823529411764,1959-04-06,611.2,1.1735791090629801,1961-09-29,701.2,1.0229029905178701,1971-08-05,849.5,0.9842428455567142,1975-07-21,854.7,0.865869719380002,,,,1983-03-10,1120.9,1.107608695652174,,,,,,,,,,,,
634,,,,,,,,,,1950-07-19,205.1,1.0783385909568874,1955-02-04,409.8,1.4698708751793401,1959-04-07,610.3,1.1718509984639016,,,,1971-08-06,850.6,0.9855173212837447,1975-07-22,846.8,0.8578664775605308,,,,1983-03-11,1117.7,1.1044466403162057,,,,2002-10-28,8368.04,0.7618667832040498,,,,,,
635,,,,1938-12-05,147.5,0.7587448559670782,1946-12-02,167.5,1.0371517027863777,1950-07-20,207.7,1.0920084121976867,,,,1959-04-08,606.4,1.164362519201229,,,,,,,1975-07-23,836.7,0.8476344848546247,1981-11-09,855.2,0.9462270413808366,,,,1993-05-24,3507.8,1.148140874574496,2002-10-29,8368.94,0.7619487235514768,,,,2021-11-08,36432.22,1.232841602873906
636,1931-06-01,122.8,0.32214060860440713,1938-12-06,148.3,0.7628600823045267,1946-12-03,168.1,1.0408668730650155,1950-07-21,207.7,1.0920084121976867,,,,1959-04-09,605.5,1.1626344086021507,1961-10-02,699.8,1.0208606856309264,,,,1975-07-24,840.3,0.8512815317597001,1981-11-10,854.0,0.9448993140075238,,,,1993-05-25,3516.6,1.15102120974077,2002-10-30,8427.41,0.7672721147893222,2009-07-06,8324.87,0.5877277701295492,2021-11-09,36319.98,1.2290434774369559
637,1931-06-02,121.7,0.31925498426023086,1938-12-07,148.7,0.764917695473251,1946-12-04,170.3,1.0544891640866874,,,,1955-02-07,409.6,1.4691535150645625,1959-04-10,606.0,1.163594470046083,1961-10-03,698.7,1.0192560175054706,1971-08-09,842.7,0.9763642683350713,1975-07-25,834.1,0.8450005065342924,1981-11-11,857.1,0.9483292763885817,1983-03-14,1114.5,1.101284584980237,1993-05-26,3540.2,1.1587457449594134,2002-10-31,8397.03,0.7645061728395062,2009-07-07,8163.6,0.5763422641109817,2021-11-10,36079.94,1.2209206867216535
638,1931-06-03,130.4,0.34207764952780695,1938-12-08,147.6,0.7592592592592592,1946-12-05,170.0,1.0526315789473684,,,,1955-02-08,405.7,1.4551649928263988,,,,1961-10-04,703.3,1.025966447848286,1971-08-10,839.6,0.9727725640134399,,,,1981-11-12,860.5,0.9520911706129676,1983-03-15,1124.5,1.1111660079051384,1993-05-27,3554.8,1.1635244828489135,2002-11-01,8517.64,0.7754870898430386,2009-07-08,8178.41,0.5773878357866498,2021-11-11,35921.23,1.2155500480179973
639,1931-06-04,134.7,0.35335781741867783,1938-12-09,147.4,0.7582304526748971,1946-12-06,170.4,1.055108359133127,1950-07-24,207.0,1.0883280757097793,1955-02-09,410.3,1.471664275466284,,,,1961-10-05,708.5,1.0335521517140773,1971-08-11,846.4,0.9806511412350828,,,,1981-11-13,855.9,0.9470015490152689,1983-03-16,1116.0,1.1027667984189724,1993-05-28,3527.4,1.1545561665357424,,,,2009-07-09,8183.17,0.5777238871827456,2021-11-12,36100.31,1.2216099936991183
640,1931-06-05,133.3,0.349685204616999,1938-12-10,148.3,0.7628600823045267,1946-12-07,171.0,1.0588235294117647,1950-07-25,203.8,1.0715036803364881,1955-02-10,412.9,1.4809899569583929,1959-04-13,607.8,1.1670506912442395,1961-10-06,708.3,1.0332603938730853,1971-08-12,859.0,0.9952496813810682,1975-07-28,827.8,0.8386181744504102,,,,1983-03-17,1117.0,1.1037549407114624,,,,,,,2009-07-10,8146.52,0.575136432630873,,,
641,1931-06-06,129.9,0.3407660020986359,,,,,,,1950-07-26,204.4,1.0746582544689802,1955-02-11,414.0,1.48493543758967,1959-04-14,609.5,1.17031490015361,,,,1971-08-13,856.0,0.9917738384891669,1975-07-29,824.9,0.835680275554655,,,,1983-03-18,1117.7,1.1044466403162057,,,,2002-11-04,8571.6,0.7803998688954441,,,,,,
642,,,,1938-12-12,148.7,0.764917695473251,1946-12-09,175.8,1.0885448916408669,1950-07-27,206.4,1.0851735015772872,,,,1959-04-15,612.5,1.1760752688172045,,,,,,,1975-07-30,831.7,0.8425691419309087,1981-11-16,845.0,0.9349413587076787,,,,,,,2002-11-05,8678.27,0.7901116209621618,,,,2021-11-15,36087.45,1.221174820025569
643,1931-06-08,135.9,0.3565057712486884,1938-12-13,149.6,0.7695473251028806,1946-12-10,175.9,1.0891640866873065,1950-07-28,208.2,1.0946372239747635,,,,1959-04-16,617.6,1.185867895545315,1961-10-09,705.4,1.0290299051787017,,,,1975-07-31,831.5,0.8423665282139601,1981-11-17,850.2,0.9406948439920337,,,,1993-06-01,3552.3,1.1627062058130402,2002-11-06,8771.01,0.7985551185403693,2009-07-13,8331.68,0.5882085495428713,2021-11-16,36142.22,1.223028199660118
644,1931-06-09,133.0,0.34889821615949634,1938-12-14,151.8,0.7808641975308642,1946-12-11,176.1,1.0904024767801856,,,,1955-02-14,411.4,1.4756097560975607,1959-04-17,624.1,1.1983486943164363,1961-10-10,706.7,1.0309263311451495,1971-08-16,889.0,1.030008110300081,1975-08-01,826.5,0.8373011852902441,1981-11-18,844.1,0.9339455631776943,1983-03-21,1125.3,1.1119565217391303,1993-06-02,3553.5,1.1630989787902593,2002-11-07,8586.24,0.7817327652135911,2009-07-14,8359.49,0.5901719086448516,2021-11-17,35931.05,1.215882350154409
645,1931-06-10,136.8,0.3588667366211963,1938-12-15,151.8,0.7808641975308642,1946-12-12,173.9,1.076780185758514,,,,1955-02-15,412.0,1.4777618364418939,,,,1961-10-11,705.6,1.0293216630196937,1971-08-17,899.9,1.0426370061406558,,,,1981-11-19,844.8,0.9347200708121266,1983-03-22,1123.0,1.109683794466403,1993-06-03,3544.9,1.1602841057868554,2002-11-08,8537.13,0.7772615535889871,2009-07-15,8616.21,0.6082960923435349,2021-11-18,35870.95,1.2138486069366548
646,1931-06-11,136.6,0.3583420776495278,1938-12-16,150.9,0.7762345679012346,1946-12-13,173.9,1.076780185758514,1950-07-31,209.4,1.1009463722397477,1955-02-16,410.0,1.4705882352941175,,,,1961-10-12,705.5,1.0291757840991977,1971-08-18,886.2,1.02676399026764,,,,1981-11-20,852.9,0.9436822305819872,1983-03-23,1140.9,1.1273715415019763,1993-06-04,3545.1,1.160349567949725,,,,2009-07-16,8711.82,0.6150460658688975,2021-11-19,35601.98,1.2047468446524738
647,1931-06-12,137.0,0.35939139559286465,1938-12-17,150.4,0.7736625514403292,1946-12-14,174.7,1.081733746130031,1950-08-01,211.9,1.1140904311251316,1955-02-17,410.4,1.4720229555236728,1959-04-20,627.1,1.2041090629800308,1961-10-13,703.3,1.025966447848286,1971-08-19,880.8,1.0205074730622175,1975-08-04,818.1,0.8287914091784013,,,,1983-03-24,1145.9,1.132312252964427,,,,,,,2009-07-17,8743.94,0.6173137068022169,,,
648,1931-06-13,137.0,0.35939139559286465,,,,,,,1950-08-02,211.3,1.1109358569926395,1955-02-18,411.6,1.4763271162123386,1959-04-21,629.2,1.208141321044547,,,,1971-08-20,880.9,1.0206233344919475,1975-08-05,810.2,0.8207881673589302,,,,1983-03-25,1140.1,1.1265810276679842,,,,2002-11-11,8358.95,0.7610391856950363,,,,,,
649,,,,1938-12-19,150.4,0.7736625514403292,1946-12-16,174.9,1.0829721362229103,1950-08-03,211.3,1.1109358569926395,,,,1959-04-22,625.2,1.2004608294930879,,,,,,,1975-08-06,813.7,0.8243339074055314,1981-11-23,851.8,0.9424651471564506,,,,1993-06-07,3532.1,1.1560945273631842,2002-11-12,8386.0,0.7635019483593721,,,,2021-11-22,35619.25,1.2053312497335154
650,1931-06-15,135.3,0.35493179433368316,1938-12-20,150.5,0.7741769547325102,1946-12-17,174.5,1.0804953560371517,1950-08-04,212.7,1.1182965299684542,,,,1959-04-23,623.3,1.1968125960061444,1961-10-16,703.2,1.02582056892779,,,,1975-08-07,815.8,0.826461351433492,1981-11-24,870.2,0.9628236335472451,,,,1993-06-08,3510.5,1.1490246137732392,2002-11-13,8398.49,0.7646390982919989,2009-07-20,8848.15,0.6246708320096015,2021-11-23,35813.8,1.2119146897171102
651,1931-06-16,135.5,0.3554564533053515,1938-12-21,149.6,0.7695473251028806,1946-12-18,174.8,1.0823529411764707,,,,1955-02-21,411.3,1.4752510760401722,1959-04-24,627.4,1.2046850998463903,1961-10-17,702.0,1.0240700218818382,1971-08-23,892.4,1.0339473989109025,1975-08-08,817.7,0.8283861817445042,1981-11-25,878.1,0.9715645054215535,1983-03-28,1133.3,1.1198616600790514,1993-06-09,3511.9,1.1494828489133282,2002-11-14,8542.13,0.7777167777413597,2009-07-21,8915.94,0.629456740442656,2021-11-24,35804.38,1.211595923309269
652,1931-06-17,133.7,0.35073452256033577,1938-12-22,150.5,0.7741769547325102,1946-12-19,177.3,1.0978328173374614,,,,,,,,,,1961-10-18,704.2,1.02727935813275,1971-08-24,904.1,1.0475031861893176,,,,,,,1983-03-29,1131.2,1.1177865612648221,1993-06-10,3491.7,1.1428711704634722,2002-11-15,8579.09,0.7810817946756983,2009-07-22,8881.26,0.627008365985386,,,
653,1931-06-18,130.6,0.3426023084994753,1938-12-23,151.4,0.7788065843621399,1946-12-20,177.9,1.1015479876160992,1950-08-07,215.8,1.1345951629863302,1955-02-23,411.5,1.4759684361549497,,,,1961-10-19,704.9,1.0283005105762217,1971-08-25,908.4,1.0524852276677095,,,,1981-11-27,885.9,0.9801947333480859,1983-03-30,1143.3,1.1297430830039525,1993-06-11,3505.0,1.147224404294318,,,,2009-07-23,9069.29,0.640283102121501,2021-11-26,34899.34,1.180969983845108
654,1931-06-19,130.3,0.34181532004197274,1938-12-24,151.4,0.7788065843621399,1946-12-21,178.3,1.1040247678018578,1950-08-08,215.4,1.1324921135646688,1955-02-24,410.3,1.471664275466284,1959-04-27,629.9,1.2094854070660523,1961-10-20,705.6,1.0293216630196937,1971-08-26,906.1,1.0498204147839185,1975-08-11,823.8,0.8345659001114375,,,,1983-03-31,1130.0,1.116600790513834,,,,,,,2009-07-24,9093.24,0.6419739489568993,,,
655,1931-06-20,139.0,0.36463798530954883,,,,,,,1950-08-09,217.0,1.1409043112513144,1955-02-25,409.5,1.4687948350071736,1959-04-28,628.9,1.2075652841781874,,,,1971-08-27,908.2,1.0522535048082493,1975-08-12,828.5,0.8393273224597305,,,,,,,,,,2002-11-18,8486.57,0.7726583269601951,,,,,,
656,,,,,,,1946-12-23,177.4,1.098452012383901,1950-08-10,216.6,1.138801261829653,,,,1959-04-29,625.9,1.201804915514593,,,,,,,1975-08-13,820.6,0.8313240806402593,1981-11-30,889.0,0.9836246957291437,,,,1993-06-14,3514.7,1.1503993191935062,2002-11-19,8474.78,0.7715849084089006,,,,2021-11-29,35135.94,1.188976367294702
657,1931-06-22,145.8,0.38247639034627495,1938-12-27,150.4,0.7736625514403292,1946-12-24,177.0,1.0959752321981424,1950-08-11,215.0,1.1303890641430074,,,,1959-04-30,623.8,1.1977726574500769,1961-10-23,699.0,1.0196936542669583,,,,1975-08-14,817.0,0.8276770337351839,1981-12-01,890.2,0.9849524231024563,,,,1993-06-15,3492.0,1.142969363707777,2002-11-20,8623.01,0.7850804836301395,2009-07-27,9108.51,0.6430519961876523,2021-11-30,34483.72,1.1669056850736785
658,1931-06-23,143.9,0.377492130115425,1938-12-28,151.5,0.779320987654321,,,,,,,1955-02-28,411.9,1.477403156384505,1959-05-01,625.1,1.2002688172043012,1961-10-24,697.2,1.0170678336980308,1971-08-30,901.4,1.0443749275866063,1975-08-15,825.6,0.8363894235639753,1981-12-02,882.6,0.9765434830714761,1983-04-04,1127.6,1.1142292490118577,1993-06-16,3511.7,1.1494173867504582,2002-11-21,8845.15,0.8053051822717505,2009-07-28,9096.72,0.6422196335910197,2021-12-01,34022.04,1.151282747157328
659,1931-06-24,151.6,0.39769150052465896,1938-12-29,153.6,0.7901234567901234,1946-12-26,175.2,1.084829721362229,,,,1955-03-01,413.7,1.4838593974175034,,,,1961-10-25,700.7,1.0221735959153904,1971-08-31,898.1,1.040551500405515,,,,1981-12-03,883.9,0.9779818543925648,1983-04-05,1120.2,1.1069169960474308,1993-06-17,3521.9,1.1527559570568213,2002-11-22,8804.84,0.8016351651553225,2009-07-29,9070.72,0.6403840587383952,2021-12-02,34639.79,1.1721869879687679
660,1931-06-25,150.4,0.39454354669464853,1938-12-30,154.4,0.7942386831275721,1946-12-27,175.7,1.0879256965944273,1950-08-14,215.3,1.1319663512092535,1955-03-02,417.2,1.4964131994261118,,,,1961-10-26,700.7,1.0221735959153904,1971-09-01,899.0,1.0415942532730853,,,,1981-12-04,892.7,0.9877185217968578,1983-04-06,1113.5,1.100296442687747,1993-06-18,3494.8,1.1438858339879552,,,,2009-07-30,9154.46,0.6462960217445021,2021-12-03,34580.08,1.1701664420863702
661,1931-06-26,154.0,0.40398740818468,1938-12-31,154.8,0.7962962962962963,1946-12-28,175.8,1.0885448916408669,1950-08-15,215.3,1.1319663512092535,1955-03-03,418.3,1.5003586800573887,1959-05-04,625.1,1.2002688172043012,1961-10-27,698.7,1.0192560175054706,1971-09-02,900.6,1.0434480361487661,1975-08-18,822.8,0.8335528315266942,,,,1983-04-07,1117.7,1.1044466403162057,,,,,,,2009-07-31,9171.61,0.6475067951569063,,,
662,1931-06-27,156.9,0.411594963273872,,,,,,,1950-08-16,215.8,1.1345951629863302,1955-03-04,419.7,1.5053802008608321,1959-05-05,625.9,1.201804915514593,,,,1971-09-03,912.8,1.0575831305758312,1975-08-19,808.5,0.8190659507648668,,,,1983-04-08,1124.7,1.1113636363636363,,,,2002-11-25,8849.4,0.8056921228012672,,,,,,
663,,,,,,,1946-12-30,176.2,1.0910216718266252,1950-08-17,217.8,1.1451104100946374,,,,1959-05-06,624.4,1.1989247311827957,,,,,,,1975-08-20,793.3,0.8036673082767702,1981-12-07,887.0,0.9814118167736225,,,,1993-06-21,3510.8,1.1491228070175439,2002-11-26,8676.42,0.7899431880257839,,,,2021-12-06,35227.03,1.1920587910834741
664,1931-06-29,152.7,0.40057712486883523,1939-01-03,153.6,0.7901234567901234,1946-12-31,177.2,1.0972136222910216,1950-08-18,219.2,1.152471083070452,,,,1959-05-07,615.6,1.1820276497695854,1961-10-30,701.1,1.0227571115973741,,,,1975-08-21,791.7,0.8020463985411813,1981-12-08,881.8,0.9756583314892675,,,,1993-06-22,3497.5,1.1447695731866983,2002-11-27,8931.68,0.8131832914527113,2009-08-03,9286.56,0.6556221539764905,2021-12-07,35719.43,1.2087212729540577
665,1931-06-30,150.2,0.39401888772298005,1939-01-04,154.9,0.7968106995884774,,,,,,,1955-03-07,416.8,1.4949784791965566,1959-05-08,621.4,1.1931643625192012,1961-10-31,703.9,1.0268417213712617,,,,1975-08-22,804.8,0.8153175970013169,1981-12-09,888.2,0.9827395441469353,1983-04-11,1141.8,1.1282608695652174,1993-06-23,3466.8,1.1347211311861745,,,,2009-08-04,9320.19,0.6579963994493275,2021-12-08,35754.75,1.2099164777868543
666,1931-07-01,152.7,0.40057712486883523,1939-01-05,153.2,0.7880658436213991,1947-01-02,176.4,1.0922600619195046,,,,1955-03-08,409.1,1.4673601147776183,,,,1961-11-01,703.8,1.0266958424507657,1971-09-07,916.5,1.0618700034758428,,,,1981-12-10,892.0,0.9869440141624254,1983-04-12,1145.3,1.1317193675889328,1993-06-24,3490.6,1.1425111285676879,2002-11-29,8896.09,0.8099430059361229,2009-08-05,9280.97,0.6552275053831762,2021-12-09,35754.69,1.2099144474275687
667,1931-07-02,151.5,0.3974291710388248,1939-01-06,152.9,0.786522633744856,1947-01-03,176.8,1.0947368421052632,1950-08-21,220.2,1.1577287066246056,1955-03-09,404.9,1.4522955523672882,,,,1961-11-02,706.8,1.0310722100656455,1971-09-08,920.9,1.0669679063839648,,,,1981-12-11,886.5,0.9808585970347422,1983-04-13,1156.6,1.142885375494071,1993-06-25,3490.9,1.1426093218119928,,,,2009-08-06,9256.26,0.653483003282855,2021-12-10,35970.99,1.2172338926521975
668,1931-07-03,155.3,0.4073976915005247,1939-01-07,151.5,0.779320987654321,1947-01-04,176.9,1.0953560371517028,1950-08-22,219.8,1.1556256572029444,1955-03-10,406.8,1.4591104734576756,1959-05-11,625.0,1.2000768049155146,1961-11-03,709.3,1.0347191830780451,1971-09-09,915.9,1.0611748348974626,1975-08-25,812.3,0.8229156113868908,,,,1983-04-14,1165.3,1.151482213438735,,,,,,,2009-08-07,9370.07,0.6615178792050549,,,
669,,,,,,,,,,1950-08-23,221.5,1.1645636172450053,1955-03-11,401.1,1.4386657101865137,1959-05-12,627.7,1.2052611367127497,,,,1971-09-10,911.0,1.0554976248406904,1975-08-26,803.1,0.8135953804072535,,,,1983-04-15,1171.3,1.157411067193676,,,,2002-12-02,8862.57,0.8068911832186167,,,,,,
670,,,,1939-01-09,150.2,0.772633744855967,1947-01-06,178.4,1.1046439628482974,1950-08-24,221.1,1.162460567823344,,,,1959-05-13,633.1,1.21562980030722,,,,,,,1975-08-27,807.2,0.8177489616047007,1981-12-14,871.5,0.9642620048683338,,,,1993-06-28,3530.2,1.1554726368159205,2002-12-03,8742.93,0.7959985797006446,,,,2021-12-13,35650.95,1.2064039562227467
671,1931-07-06,152.8,0.4008394543546695,1939-01-10,150.5,0.7741769547325102,1947-01-07,177.5,1.0990712074303406,1950-08-25,218.1,1.1466876971608833,,,,1959-05-14,637.0,1.2231182795698925,1961-11-06,714.6,1.0424507658643327,,,,1975-08-28,829.5,0.8403403910444737,1981-12-15,876.0,0.9692409825182563,,,,1993-06-29,3518.9,1.1517740246137733,2002-12-04,8737.85,0.7955360719618341,2009-08-10,9337.95,0.6592502382717357,2021-12-14,35544.18,1.2027909318740013
672,1931-07-07,145.9,0.38273871983210916,1939-01-11,148.7,0.764917695473251,1947-01-08,178.1,1.1027863777089784,,,,1955-03-14,391.4,1.403873744619799,1959-05-15,634.5,1.2183179723502304,,,,1971-09-13,909.4,1.0536438419650098,1975-08-29,835.3,0.8462161888359842,1981-12-16,868.7,0.9611639743306042,1983-04-18,1183.2,1.1691699604743084,1993-06-30,3516.1,1.1508575543335953,2002-12-05,8623.28,0.7851050657343677,2009-08-11,9241.45,0.652437431607187,2021-12-15,35927.43,1.2157598518108437
673,1931-07-08,143.8,0.37722980062959083,1939-01-12,147.3,0.7577160493827161,1947-01-09,178.4,1.1046439628482974,,,,1955-03-15,399.3,1.432209469153515,,,,1961-11-08,723.7,1.0557257476294677,1971-09-14,901.7,1.0447225118757966,,,,1981-12-17,870.5,0.9631555653905732,1983-04-19,1174.5,1.1605731225296443,1993-07-01,3510.5,1.1490246137732392,2002-12-06,8645.77,0.7871526639717397,2009-08-12,9361.61,0.660920611387624,2021-12-16,35897.64,1.2147517784255377
674,1931-07-09,144.9,0.3801154249737671,1939-01-13,146.5,0.7536008230452674,1947-01-10,177.4,1.098452012383901,1950-08-28,218.6,1.14931650893796,1955-03-16,403.1,1.4458393113342898,,,,1961-11-09,722.3,1.0536834427425237,1971-09-15,904.9,1.0484300776271578,,,,1981-12-18,875.8,0.9690196946227041,1983-04-20,1191.5,1.1773715415019763,1993-07-02,3484.0,1.1403508771929824,,,,2009-08-13,9398.19,0.6635031240072011,2021-12-17,35365.44,1.1967424915621654
675,1931-07-10,147.0,0.38562434417628544,1939-01-14,148.3,0.7628600823045267,1947-01-11,175.3,1.0854489164086687,1950-08-29,218.3,1.1477392218717142,1955-03-17,405.2,1.4533715925394548,1959-05-18,633.5,1.2163978494623657,1961-11-10,724.8,1.0573304157549233,1971-09-16,903.1,1.0463445718920172,,,,,,,1983-04-21,1188.3,1.174209486166008,,,,,,,2009-08-14,9321.4,0.6580818242790073,,,
676,1931-07-11,143.9,0.377492130115425,,,,,,,1950-08-30,217.1,1.1414300736067298,1955-03-18,404.8,1.4519368723098995,1959-05-19,635.4,1.2200460829493087,,,,1971-09-17,908.2,1.0522535048082493,1975-09-02,823.7,0.8344645932529633,,,,1983-04-22,1196.3,1.1821146245059289,,,,2002-12-09,8473.41,0.7714601769911504,,,,,,
